17,17,17,17,17,17,17,17,17,17,17,17,13,17,17,17,17,17,17,17,17,17,17,17,44,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,12,12,12,12,12,12,12,12,12,12
3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
36,36,36,36,36,36,36,36,36,36,36,36,49,38,36,36,36,36,36,36,36,36,49,36,36,36,36,36,36,36,36,36,36,36,31,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,39
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,26,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,1,1,1,3,1,1,1,1
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,25,46,46,17,46,46,46,46,46,37,46,46,46,36
2,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,4,4
15,35,35,35,35,35,35,35,45,45,45,45,45,45,45,45,16,16,16,16,16,16,16,16,47,47,47,47,47,47,47,47,1,1,6,1,1,1,1,1,22,22,22,22,22,22,22,22,31,35,35
3,3,3,3,2,3,3,3,4,4,2,4,4,4,4,4,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4
4,4,4,4,42,4,4,4,12,12,14,12,12,12,12,12,32,32,32,32,32,32,32,32,13,13,13,13,13,13,13,13,39,39,39,39,39,39,39,39,13,13,13,13,13,13,13,13,50,50,50
4,4,4,4,3,4,4,4,3,3,3,3,3,1,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,2,2,2,2
21,21,21,21,39,21,21,21,17,17,17,17,17,1,17,17,44,44,44,44,44,44,44,44,50,50,50,50,50,50,50,50,48,48,48,48,48,48,48,48,3,3,3,3,3,3,18,3,32,32,32
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,2,2,2,2,2,4,2,2,1,3,1
4,4,4,4,4,4,4,4,25,25,25,25,25,25,25,25,40,40,40,40,40,40,40,40,38,38,38,38,38,38,38,38,45,45,45,45,45,45,45,45,39,39,39,39,39,15,39,39,16,28,16
1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,3,4,4,3,3,3,3,3,1,1,1
6,6,6,6,6,6,6,6,22,22,22,22,22,22,22,22,9,9,9,9,9,9,9,9,23,23,23,23,23,23,23,23,11,11,11,11,11,11,11,11,17,23,2,17,17,17,17,17,46,46,46
2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4
24,24,24,24,24,24,24,24,10,10,10,10,10,10,10,10,32,32,32,32,32,32,32,32,10,10,10,10,10,10,17,10,43,43,43,43,43,43,43,43,31,31,31,31,31,31,31,31,18,18,18
2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,2,2,2,2
42,42,42,42,42,42,42,42,2,2,2,2,2,2,2,2,17,43,43,43,43,43,43,43,39,25,39,31,22,39,39,39,38,38,38,38,38,38,38,38,47,32,47,41,47,29,47,47,46,46,46
3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,3,3,3,3,3,2,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2
33,33,33,33,33,33,33,33,9,44,9,9,9,9,9,9,14,14,14,14,14,14,14,14,42,42,42,42,42,38,42,42,34,34,34,34,34,34,34,34,50,50,50,50,50,50,50,50,47,47,47
1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,2,3,4,3,3,3,3,3,3,3,3,3,3,1,1,1
48,48,48,48,48,48,48,48,23,23,23,23,23,23,23,23,13,13,13,13,13,13,13,13,5,5,5,5,5,5,5,5,19,19,19,43,19,2,19,19,35,35,35,35,35,35,35,35,26,26,26
4,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4
28,5,5,5,5,5,5,5,10,10,10,4,10,10,10,10,46,46,46,46,46,46,46,36,35,35,35,35,35,35,35,35,15,15,15,15,15,22,15,15,15,15,15,15,15,15,15,15,44,44,44
2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,4,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4
50,50,50,50,50,50,50,50,50,18,50,50,50,50,50,50,31,4,31,31,31,36,31,31,31,31,31,31,31,31,31,31,16,16,16,39,16,16,16,16,37,37,37,37,37,37,37,37,27,27,27
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,4,4,4,4,4,4,1,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,20,20,20,20,20,39,20,20,29,29,29,29,29,29,41,29,30,30,30,30,30,30,30,30,23,7,7,7,7,7,7,7,41,41,41
3,3,3,3,3,3,3,3,4,4,4,4,3,1,4,4,4,4,4,4,4,3,4,4,3,3,3,3,4,1,3,3,4,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
39,39,39,39,39,39,39,39,42,42,42,42,37,33,42,8,29,29,29,29,29,18,29,29,24,24,24,24,35,4,24,24,2,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,22,22,22
1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,3
28,28,28,28,28,28,28,28,2,2,2,2,2,2,2,2,1,1,1,1,1,9,1,1,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,49,49,49,49,49,49,49,49,10,19,10
2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,2,2,2,2,4,4,4,4,4,4,2,4,2,2,2,3,2,2,2,2,2,2,2
17,17,17,17,17,17,17,17,5,9,36,9,9,9,9,9,23,36,36,36,36,36,36,36,39,39,39,36,39,39,39,39,26,26,26,26,26,26,27,26,32,32,32,33,32,32,32,32,42,42,42
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,26,26,26,26,26,26,26,26,26,26,26,26,26,26,18,40,26,26,26,26,26,26,21,26,39,39,39,39,39,39,39,39,50,50,50
4,4,4,4,4,4,4,4,2,2,2,2,2,4,2,2,4,2,4,4,4,4,4,4,4,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
39,39,39,39,39,39,39,39,46,46,46,46,46,13,46,46,45,16,45,45,45,45,45,45,9,6,6,6,6,6,6,6,40,40,40,40,40,40,40,40,48,2,2,2,2,2,2,2,11,11,11
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,4,4,4
6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,29,29,29,29,29,29,29,29,14,14,14,14,14,14,14,14,50,50,50,50,50,50,50,50,35,35,35,35,35,35,35,35,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,27,27,27,27,8,27,27,27,37,37,37,37,37,37,49,37,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2
9,9,9,9,9,9,9,9,38,38,38,38,38,38,38,38,48,48,48,15,48,22,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,37,37,37
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4
39,39,39,39,39,39,39,39,18,18,18,18,18,18,18,16,34,34,34,34,34,34,34,34,34,34,34,34,34,34,5,34,50,50,50,50,50,50,50,50,6,6,6,6,6,6,6,6,12,12,12
4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1
35,35,35,35,35,35,35,1,39,39,39,46,39,39,39,39,39,42,39,39,2,39,39,39,28,28,6,48,28,28,28,28,28,28,28,28,28,28,28,28,43,43,43,43,43,43,43,43,14,14,25
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,3,3,3,3,3,3
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,44,44,44,44,44,44,44,44,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1,37,40,40,40,40,40,40,40,45,45,45
1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1
2,2,2,30,38,2,2,2,2,2,2,2,2,2,2,2,23,23,23,23,23,23,23,23,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,28,28,28,28,28,28,28,28,28,28,28
1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,2,3,3,3,2,2,2
39,39,39,17,39,39,39,39,14,14,14,14,14,14,14,14,32,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,1,1,1,1,1,1,42,17,29,17,17,15,17,17,17,28,28,28
2,2,2,2,2,1,2,2,2,2,2,2,2,4,2,2,1,1,1,1,2,1,1,1,3,3,3,3,3,3,3,3,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,4,1,1,1
23,23,23,32,23,41,23,23,24,24,24,24,24,39,24,24,5,5,5,5,16,5,40,5,21,21,21,21,21,21,21,21,46,46,46,46,32,46,46,46,38,38,38,38,38,38,38,38,18,18,18
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,3,3,3
46,46,46,46,46,46,46,46,21,21,21,21,21,21,21,21,42,42,42,42,42,42,42,42,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,46,34,34,34,34,34,34,34,34,50,50,50
2,3,1,3,3,3,3,3,3,3,3,3,3,2,3,1,2,3,3,3,3,3,3,3,1,2,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2
4,20,22,20,20,20,20,20,45,45,45,45,45,39,45,43,44,45,45,45,45,45,45,45,11,33,11,11,11,11,11,11,11,11,11,44,35,11,11,11,11,11,11,11,11,11,11,11,37,6,32
4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,3,3,2,2,2
7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,49,49,49,6,49,49,49,49,38,38,38
3,3,3,3,2,3,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2,2
19,19,19,19,30,19,39,19,19,19,19,19,19,19,9,19,19,19,19,19,19,14,19,19,19,19,19,19,19,2,19,19,47,47,47,47,47,47,47,47,7,7,7,27,7,7,7,7,1,1,1
2,1,2,2,2,2,2,2,3,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,2,2,3,2,2,2,2,2,2,2,2
29,28,29,29,29,29,29,29,48,35,48,48,48,48,48,48,49,49,49,49,49,49,49,49,32,32,32,32,32,32,32,32,23,23,23,23,23,23,23,23,35,35,6,35,35,35,35,35,7,7,7
1,1,1,1,1,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
27,27,27,27,27,6,27,27,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,19,19,19,19,19,19,19,19,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1
8,8,8,8,8,8,8,8,5,5,5,5,13,5,5,5,5,5,5,5,5,5,5,5,14,14,14,14,14,14,14,14,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,35,35,35
3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,1,1,2,1,1,1,1,1,1,1,1
21,21,21,21,21,21,21,12,18,18,18,18,18,18,18,18,18,18,42,18,18,18,18,18,29,29,29,29,29,29,29,29,7,7,7,7,7,7,7,7,39,39,23,39,39,39,39,39,39,39,39
2,4,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,1,1,1
25,40,25,25,25,25,25,25,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,45,28,28,38,38,38,38,38,38,38,38,41,41,41,41,41,41,41,41,24,24,24
2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,3,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3,2,2,2
13,13,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,13,13,13,13,13,13,46,46,46,46,46,46,46,46,37,39,37,37,37,37,18,37,25,25,25,25,25,25,25,25,50,50,50
3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,16,16,16,16,16,16,16,16,6,26,6,6,6,6,6,6,6,6,6
1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
42,42,42,42,42,42,42,42,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,26,42,42,42,42,42,42,42,42,40,40,40,40,40,40,40,40,43,43,43,43,43,43,43,43,1,1,1
2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,3,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,3,3,3
20,20,20,20,20,20,9,20,20,20,20,20,20,20,20,20,29,29,6,29,29,29,29,29,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,8,21,21,21,21,21,21,21,47,47,47
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,4,2,2,2,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,45,12,12,12,30,30,30,30,30,30,30,30,6,6,6,6,6,6,6,6,6,6,33,6,6,6,6,6,4,30,30
3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2
20,20,20,20,20,20,20,20,30,30,30,30,30,30,30,30,50,50,50,50,42,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,38,38,38,38,38,38,38,38,38,16,38
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,2,2,2,2,2,2,2,2,2,2,2
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,33,33,33,33,27,33,33,33,33,33,33,33,7,33,33,33,28,28,28,28,28,28,28,28,28,28,28
4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3
33,33,33,33,33,33,33,33,33,26,33,33,33,33,33,33,33,33,1,33,33,33,33,33,44,44,44,44,44,44,19,44,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,6,6,6
3,3,3,3,3,4,3,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,4,1,1,1,1,2,2,2
36,36,36,36,36,49,36,36,38,38,38,38,38,38,38,41,31,31,31,31,31,31,46,30,31,31,31,31,31,31,31,31,31,31,31,44,31,31,31,31,14,14,14,49,14,14,14,14,28,28,28
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
43,43,43,43,43,43,43,43,26,43,43,43,43,43,43,43,5,5,5,5,5,5,5,5,17,17,17,17,17,17,17,17,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,4,4,4
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,15,10,10,42,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
1,1,1,1,1,1,3,1,1,1,1,3,1,1,4,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,4,3
38,38,38,38,38,38,44,38,38,38,38,16,38,38,1,18,31,31,31,37,31,36,31,31,50,50,50,50,50,50,50,50,50,50,50,28,50,50,50,50,7,7,7,7,7,7,7,7,17,9,17
1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
49,49,4,49,49,49,49,49,49,49,49,49,49,49,49,49,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,33,22,22,14,14,14,14,14,14,14,14,22,22,22
1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
14,14,14,14,14,14,14,14,37,37,37,37,37,37,37,37,31,25,25,25,25,25,25,25,25,25,25,25,22,25,25,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,36,36,36
1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4
18,18,18,18,18,18,18,18,21,21,21,21,21,21,21,21,45,45,45,45,45,45,45,45,42,46,46,46,46,46,46,46,46,46,46,24,46,46,46,46,9,9,9,9,9,9,9,9,9,9,9
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,1,1,4
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,36,36,36,36,31,36,36,36,36,36,36,36,40,36,36,36,46,46,46,46,46,46,46,46,30,30,30,30,42,30,30,30,29,29,46
3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
35,35,35,35,35,35,35,35,10,10,10,10,10,10,10,10,4,4,4,4,33,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
21,21,21,21,21,21,50,21,28,28,28,28,28,28,28,28,46,46,46,46,46,46,46,46,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,3,3,1,1,1,1,1,1,1,1,1,1,1
30,30,30,30,30,30,30,30,30,30,39,30,30,30,30,30,46,46,46,39,46,46,46,46,22,22,22,22,22,22,22,22,41,41,41,41,41,41,35,14,33,33,33,33,33,33,33,33,33,33,33
1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,8,8,8,8,8,8,8,8,8,8,8,50,8,8,8,8,8,8,8,8,8,8,8,40,8,8,8,8,8,8,8,8,8,8,44,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
45,45,45,45,45,45,45,31,45,45,45,45,45,45,45,45,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
3,3,3,3,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,4,4,4,4,4,4,4,5,11,11,11,11,11,11,11,27,27,27
2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,3,3,3,1,3,3,3,4,3,3
16,16,16,16,16,16,16,16,16,16,16,16,16,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,35,16,16,16,16,32,32,32,32,9,32,32,32,19,32,32
2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,1,1
48,48,48,48,48,48,22,48,19,19,19,19,19,19,19,19,17,17,17,17,17,17,17,17,34,34,34,34,34,34,34,34,46,46,46,46,46,46,46,46,46,46,46,46,46,18,46,46,27,46,46
2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,4,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
43,43,43,43,43,43,43,43,43,43,43,24,43,43,43,43,43,43,43,43,43,43,43,43,25,25,25,25,42,25,25,25,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1
28,28,28,28,28,17,28,28,16,16,16,16,16,16,16,16,4,4,4,4,4,4,4,4,38,38,38,38,38,38,38,38,38,38,38,38,41,38,38,38,5,5,5,5,5,5,5,5,3,3,3
1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40,40,40,40,40,10,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,4,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,6,6,6,6,6,6,6,44,44,44,44,44,18,44,37,7,7,7,7,7,7,7,7,14,14,14,14,14,14,14,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
